Customer ID,Location,Expanded URL,Latitude,Longitude
c 518,https://maps.app.goo.gl/R6kvRvEkfD3gPzGp8,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/POWER%2BNATURE%2B-%2BDesign%2BConsultants,%2BML%252FV(03,%2Bp.o,%2Bnear%2BSree%2BKrishna%2BTemple,%2BVivekananda%2BColony,%2BKunnathurmedu,%2BPalakkad,%2BKerala%2B678013/data%3D!4m6!3m5!1s0x3ba86dfb3eb24c37:0xc67cc18b4fef4015!7e2!8m2!3d10.7687409!4d76.66348359999999%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGK237MAGIjBImKqJx9gdnhv4ws5Mbq1SZkNFU8uBTBGEIpmZFjSem5hKXa3_qTDQ7b-As6nl-FMyAnJSWgFD",10.7687409,76.6634836
c 519,https://maps.app.goo.gl/tB5LR3gDxSxC5ttZA,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Indian%2BOil%2BPetrol%2BPump-%2BD%2BCompany,%2BMuttikulangara,%2Bpost,%2BPanniyampadam,%2BKerala%2B678594/data%3D!4m2!3m1!1s0x3ba87129c03d6f5f:0x29fa43293afa3acb%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGK-37MAGIjBE4WshngbRlELn_MHCmkm7C1ummqpgVVyb9D6mafOCURr48r0YYQlga5ViUGVzJNMyAnJSWgFD",10.81789879,76.60367457
c 520,https://maps.app.goo.gl/gyxtxHvYzETQ5GZ86,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Vidyut%2BNagar,%2BPalakkad,%2BKerala%2B678001/data%3D!4m6!3m5!1s0x3ba86e041178b21b:0xcb93e5d053320539!7e2!8m2!3d10.785549099999999!4d76.64795749999999%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGLO37MAGIjBBPaFio_X9FoeekUxrxBSKGxrYVY1XbIB2bkBtpzOPkhngZWiRaxI1NmgNGvh1VLkyAnJSWgFD",10.7855491,76.6479575
c 521,https://maps.app.goo.gl/GHhoAL6UENke1bGM6,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Kottekkad%2B-%2BPadalikkad%2BRd,%2BChithra%2BNagar,%2BPalakkad,%2BMalampuzha-II,%2BKerala%2B678005/data%3D!4m6!3m5!1s0x3ba86e8ba884e59f:0xec9773277bb71345!7e2!8m2!3d10.800003499999999!4d76.6909369%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGLW37MAGIjCKLP7R-ssMg-WgrfJ9bW3Hfotm2BPMQWLt5pqnPeOd83DJa1lYn66D_Bf5ZUSHvYUyAnJSWgFD",10.8000035,76.6909369
c 522,https://maps.app.goo.gl/MzLJmWuuRFXSireVA,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Crystal%2BCSC,%2BChittur%2BRd,%2BKadamkod,%2BKodumba,%2BKoduvayur,%2BPalakkad,%2BKerala%2B678501/data%3D!4m6!3m5!1s0x3ba86dca5a080db1:0x1636b7cad3294210!7e2!8m2!3d10.756430499999999!4d76.67344299999999%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGLi37MAGIjDpolZ3W_D0knwJCJxvmIqc9TpZNq37YjI-cV60MU9e6G-r-kxHOKLcQ4cZk4iwWXIyAnJSWgFD",10.7564305,76.673443
c 523,https://maps.app.goo.gl/vo5iTWMvEXGD4v848,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Parali,%2BKerala%2B678611/data%3D!4m6!3m5!1s0x3ba87176bb50b05d:0xcc0b9af768198f4b!7e2!8m2!3d10.792327199999999!4d76.5902902%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGLq37MAGIjAa8MsVS3dLxphz8U-2H7-0LDNb8RYziXYDGPU0feURQpfl2-PEVu6sRwa1WphS3CYyAnJSWgFD",10.7923272,76.5902902
c 524,https://maps.app.goo.gl/B7CYAu2bbxmCzwkv7,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/RM28%252B2M4%2BKukku%25F0%259F%25A6%25A9%252Fkunjan%25F0%259F%2590%2584%2Bveed,%2BMattumanda,%2BPalakkad,%2BKerala%2B678005/data%3D!4m6!3m5!1s0x3ba86f0003341cd7:0xeb34c233a17e2564!7e2!8m2!3d10.800009099999999!4d76.6667172%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGL637MAGIjBPtxZhdp1nMxwHQWtLrCTcyGhD7w22fa498NrvnyTV-3OVxtJhfEgFleUjwyqjSeQyAnJSWgFD",10.8000091,76.6667172
c 525,https://maps.app.goo.gl/LDWJsEExfmZr7CGt9,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/QMGG%252BWHW%2BVaishnavam,%2BGaneshnagar,%2BSahyadri%2BColony,%2BChandranagar%2BColony,%2BPalakkad,%2BKerala%2B678007/data%3D!4m6!3m5!1s0x3ba86db7ee6d1ea1:0xc8fdce9d1f4f6e2c!7e2!8m2!3d10.7774272!4d76.67604899999999%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGMK37MAGIjDTPYhtHcZBj7iyeaKL8xQMHdvYa-m3O_yYszE0nZAHMBLY2Eo1aHQbHKy_TPVyCXIyAnJSWgFD",10.7774272,76.676049
c 526,https://maps.app.goo.gl/5r42C6dTM4HKSExe9,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/S.A.Homes%2BSquare%2BApartments,%2BRamanathapuram,%2Bnear%2BCalicut,%2BCoimbatore%2BRd,%2BPalakkad,%2BKerala%2B678001/data%3D!4m6!3m5!1s0x3ba86f1fbc6a9c4b:0x9bbdf1dc67ef3da9!7e2!8m2!3d10.7814674!4d76.6626588%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGMW37MAGIjCiL7jwCeRb-BrWOsFjqaMY_CpWq31USAUCUAUX_eGkfh6Js-5NSowhKSjvdM_gtLcyAnJSWgFD",10.7814674,76.6626588
c 527,https://maps.app.goo.gl/Hcv3Firs2q6NBe9TA,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/QM86%252B6H8%2BBUILTECH%2BSUMMIT,%2BElenthiyancode,%2BKunnathurmedu,%2BKerala%2B678013/data%3D!4m6!3m5!1s0x3ba86d6fdbe8224b:0x8729653b4ac4c5eb!7e2!8m2!3d10.765496299999999!4d76.6614658%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGMi37MAGIjBsNytOXLMGWBuGssXFmuFbLJROuiupDk50KhTGY8BtsyxjjQMQLCe0kGKdkyoTqeIyAnJSWgFD",10.7654963,76.6614658
c 528,https://maps.app.goo.gl/UCrnHZqGDHKTRd3d7,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/29,%2BVivekananda%2BColony,%2BSelvapalayam,%2BPalakkad,%2BKerala%2B678001/data%3D!4m6!3m5!1s0x3ba86ddd5f5ce7b9:0x6b511f7ae0f20bb9!7e2!8m2!3d10.769815!4d76.6644118%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGMu37MAGIjB83CATk7rnu0_Xf_Nw75ahTbiVE7gNpnk4Y3Xv-F8SRP_S3a-CYLJ51ccFU4k1asAyAnJSWgFD",10.769815,76.6644118
c 529,https://maps.app.goo.gl/fuN9xj2kdLYPM3xv7,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Sahyadri%2BColony,%2BHillview%2BEnclave,%2BPalakkad,%2BKerala%2B678007/data%3D!4m6!3m5!1s0x3ba86dd43742c969:0xd5a10ca9eff4623b!7e2!8m2!3d10.777134!4d76.6830398%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGM-37MAGIjCFmq8VnKZC9a8hmDBpkQak9RNhxF3iq1Pn02C9B7Iw3YtHF8jS7kmM7UQf80qNuLIyAnJSWgFD",10.777134,76.6830398
c 530,https://maps.app.goo.gl/UzsFEfru2MgLScig6,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Thirunellayi,%2BPalakkad,%2BPirayiri,%2BKerala%2B678004/data%3D!4m6!3m5!1s0x3ba8721aca954521:0x2c807027d1463976!7e2!8m2!3d10.7686388!4d76.6295676%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGNG37MAGIjCEUR0Arak_ToHGgieD_J0mMloDB7-4DuDSifULNCMDU_7_SVp1XMUzYSaBb8cOFI0yAnJSWgFD",10.7686388,76.6295676
c 531,https://maps.app.goo.gl/s381xBumXY3P14U87,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/10.809438,76.650451/data%3D!4m6!3m5!1s0!7e2!8m2!3d10.809438!4d76.65045099999999%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAIJ6dCipjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGNO37MAGIjBPtTGvY2fTT_9ufAzrbL86C76wccKnKcGtdw2SwIhreB9RNQ8eT55pAB0i7MjRyOYyAnJSWgFD",10.809438,76.650451
c 532,https://maps.app.goo.gl/HQY4mVJC8Bsb5cLEA,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Pezhumkara,%2BMoothanthara,%2BMelamuri,%2BPirayiri,%2BPalakkad,%2BKerala%2B678012/data%3D!4m6!3m5!1s0x3ba871f8d94177bd:0x5b6d3d0beda7306c!7e2!8m2!3d10.780963999999999!4d76.6344663%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGNa37MAGIjAbO7-XcFoMg_IeGPqRqUDFPxBLRMVL7V1m7F1QboMlZayLHTO03vkzgCxpqGEhcngyAnJSWgFD",10.780964,76.6344663
c 533,https://maps.app.goo.gl/KqLFR6PC2cHk7k7v9,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Palakkad,%2BKerala%2B678014/data%3D!4m6!3m5!1s0x3ba86e0a03633891:0x64af0c389cb048ae!7e2!8m2!3d10.780123399999999!4d76.6589362%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGNm37MAGIjDrwLANHCfWnfNskbzsVnMd1fPphELXC78Sle6UqjZ5VWqK-oF7jzwv1dqK3EQ2ic0yAnJSWgFD",10.7801234,76.6589362
c 534,https://maps.app.goo.gl/Gw9ZZTV7UmuFHd1s8,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Nellissery,%2BMelamuri,%2BPalakkad,%2BKerala%2B678012/data%3D!4m6!3m5!1s0x3ba86dfe47990575:0xa6068b9dad5dda52!7e2!8m2!3d10.777154399999999!4d76.64482629999999%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGNy37MAGIjA85nKHPj8-K5bjiQXjGJ7WzjEo2qmGhtVEmfD9JZR9mWSfaus2QoU5T0LlLWYWO5UyAnJSWgFD",10.7771544,76.6448263
c 535,https://maps.app.goo.gl/qdjmXPwsBpYXWHL76,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Thondikulam,%2BNurani,%2BPalakkad,%2BKerala%2B678004/data%3D!4m6!3m5!1s0x3ba8720f0ee120b1:0x39f6cf6d1976a4d9!7e2!8m2!3d10.7654721!4d76.6331082%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGN-37MAGIjC_sD3OEH9WYPuEKrcDawYB_duEO2_CUyvr19bHlDBvfuVJni8TuZFk-M_gyvbdaggyAnJSWgFD",10.7654721,76.6331082
c 536,https://maps.app.goo.gl/mxyC3GvNNKXV3phN9,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/QM97%252B283,%2BSelvapalayam,%2BPalakkad,%2BKerala%2B678013/data%3D!4m6!3m5!1s0x3ba86de8141ded0f:0xac0f4f6a05b4fb72!7e2!8m2!3d10.7675614!4d76.6633125%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGOK37MAGIjBx76I8PZBHiyMD8Ij6yX0RwLnI5ZAQmfhOWm9yzO2zzaKjwIEBJmj7EPDuhhxgwFIyAnJSWgFD",10.7675614,76.6633125
c 537,https://maps.app.goo.gl/C7zjDJowJC4kFyWG9,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Muthukulam,%2BThondikulam,%2BNurani,%2BPalakkad,%2BKerala%2B678004/data%3D!4m6!3m5!1s0x3ba8720859fed86f:0x16c6924db33050a0!7e2!8m2!3d10.765502!4d76.6386785%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGOS37MAGIjBitHn8vIiD0Ofnhfm5fNYaSrpXqDgvEIJjf02OBZoGOI6mTcNp56l9-F4aY1S4f50yAnJSWgFD",10.765502,76.6386785
c 538,https://maps.app.goo.gl/Ecdw7mahy6uuRNxs5,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Moothanthara,%2BMelamuri,%2BPalakkad,%2BKerala%2B678012/data%3D!4m6!3m5!1s0x3ba87200123fe5eb:0xa30e9712af79cb40!7e2!8m2!3d10.7777927!4d76.6402581%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGOa37MAGIjBcD-iqaolfFAdD7L74U-GxJC9BhA342RBW9u9CcCluzbDYbs3fnlMgDBx0FpcBABsyAnJSWgFD",10.7777927,76.6402581
c 539,https://maps.app.goo.gl/diF4MxYXM9Qk6aoh8,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Puthuppariyaram,%2BPalakkad,%2BKerala%2B678009/data%3D!4m6!3m5!1s0x3ba871d267302d85:0xb6c46c7b02306983!7e2!8m2!3d10.8192762!4d76.63103029999999%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGOm37MAGIjDkfIc5mDzE2bdNY4TTNRGx7m8ESAzElpGQSnjxkBX4zNrKIAcH_PM5inTgPmILQMsyAnJSWgFD",10.8192762,76.6310303
c 540,https://maps.app.goo.gl/KPNV8dgP8wpMLC9Q7,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/RJ4C%252B679,%2BPuthuppariyaram,%2BPalakkad,%2BKerala%2B678009/data%3D!4m6!3m5!1s0x3ba871c72b7c85a7:0xeedf26827069fd61!7e2!8m2!3d10.805562799999999!4d76.6207606%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGOu37MAGIjBHOx8jhDuGN5hEQxhbjEABReMfXa5NRz-UZMUZLfmxKhq8zsMO7cbR69tlCIEoMrUyAnJSWgFD",10.8055628,76.6207606
c 541,https://maps.app.goo.gl/Nz8HAseZcTirvMcq7,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/QMM6%252BC44%2BBlossom%2BApartments,%2BVenkateshapuram%2BColony,%2BPuthur,%2BPalakkad,%2BKerala%2B678014/data%3D!4m2!3m1!1s0x3ba86ff81caabf19:0x385956891c194fcb%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGO637MAGIjAp4kk2kb-isUxGNSKd1-NU_9BpJi8kbQqfn5NukzUTaN35wCluKR13nzi_LwK-NoEyAnJSWgFD",10.78353548,76.66033804
c 542,https://maps.app.goo.gl/dtBUWWvX1CzDtvDV9,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/QJMX%252BVV5,%2BChunnambuhara-BOC%2BRd,%2BVidyut%2BNagar,%2BIndrani%2BNagar,%2BVadakkanthara,%2BPalakkad,%2BKerala%2B678001/data%3D!4m6!3m5!1s0x3ba86e042a67f931:0x63ad9617de2b5fb0!7e2!8m2!3d10.7846789!4d76.64973169999999%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGPG37MAGIjDe8YvVD9nvur7gSyD1uLzQFCPHEPga9OW_MpFp0TZrd83IlRch3H0mstTWrxdEccsyAnJSWgFD",10.7846789,76.6497317
c 543,https://maps.app.goo.gl/5hSxnUWUAd2A651U8,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Mattumanda,%2BPalakkad,%2BKerala%2B678005/data%3D!4m6!3m5!1s0x3ba86e6cdc44cac7:0xdfd89cfeff315bcd!7e2!8m2!3d10.794051!4d76.6658992%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGPS37MAGIjCyH8yxw8-39K7iro3UWNoAtXWKjM3mxEnj3-LgQYG2P0aV68jve8phbwlB2SAyPXoyAnJSWgFD",10.794051,76.6658992
c 544,https://maps.app.goo.gl/sQzUso1fMuoKf8C2A,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Sahyadri%2BColony,%2BChandranagar%2BColony,%2BPalakkad,%2BKerala%2B678007/data%3D!4m6!3m5!1s0x3ba86dd43df7ad97:0x317c4b0f4e8987ef!7e2!8m2!3d10.776408!4d76.6827359%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGPa37MAGIjAAdb8q57mZ2ElNtDXvdFGm5IApxrMh8zxbB0yDxGMaXF3kPYiFdKt0DV9akge2OToyAnJSWgFD",10.776408,76.6827359
